RMS_X,RMS_Y,RMS_Z,BandPower_Low,BandPower_Mid,BandPower_High,Label
0.1169893265118652,0.12068873092207975,9.812942211651217,0.2828133379922668,0.9512409284756871,0.4365834142611636,healthy
0.11919428503675451,0.11575030180390201,9.811565931966985,0.3253196084733254,1.0147941618656855,0.4282924706625551,healthy
0.11891626101825091,0.11236728029013389,9.809783235869928,0.3109602739167547,0.9592128289072064,0.41543123816646427,healthy
0.11579648638887993,0.11211294065760918,9.811613712194616,0.2955658360791591,0.975430114160485,0.4126685060779797,healthy
0.11404701952871533,0.11230948250683322,9.81236877881719,0.3322959481990289,0.9350867858567027,0.391900265635013,healthy
0.11179588240985372,0.11646741932692505,9.810834706375166,0.3349330516331604,0.9598381058556751,0.40221769311643385,healthy
0.11497050277760713,0.1183805541161471,9.809239718902257,0.281835902736652,0.9839979958757005,0.38956952926443816,healthy
0.1162065621264374,0.12026783710372069,9.809803796027033,0.25955814398113114,0.9545371847615318,0.42968333052029495,healthy
0.11637588571806562,0.11981018648965115,9.81220439261905,0.27797271079634794,0.9349188867634111,0.4121665856453805,healthy
0.11641274352272199,0.12044268982937353,9.813189022515543,0.3340715576680055,0.9439037632694536,0.3965941937648102,healthy
0.11224395570074396,0.1207151990416615,9.812894104979184,0.3155299193309588,0.8550282047456891,0.3982879209546606,healthy
0.11703100674503647,0.11733103532354804,9.811185888173867,0.29964651989850244,0.8710597912462874,0.3913499079805159,healthy
0.11806094289541653,0.11706454279249445,9.809887241988545,0.2867313498547455,0.9206213098241929,0.3522915301477167,healthy
0.11321562130645525,0.1199548071619398,9.807881224335386,0.28116767486292676,0.8941540555097434,0.35572073108355534,healthy
0.1140470562422432,0.12026994745485348,9.806338609807382,0.28489415713144894,0.9458277515336055,0.3860701231927875,healthy
0.11779905088032315,0.11579645084392089,9.80742011166512,0.2913958325059904,0.9115129384716048,0.35702244204519895,healthy
0.12006918531555702,0.11542263500129071,9.80841900964633,0.29414006434637935,0.9641116203154345,0.36007954092143196,healthy
0.12207196698439655,0.11761365711569871,9.810942252572577,0.30018324181946754,1.0129505984550093,0.3583499976927548,healthy
0.12110270241423,0.11784636945083361,9.809351108543,0.297829559520519,1.0685476527236064,0.35892818869422255,healthy
0.11648501653356004,0.11385191167806714,9.806274134963797,0.3165985942418812,1.0060184625166548,0.35833992144716886,healthy
0.11693461435196753,0.11423864597358137,9.810183022927557,0.3262195294740619,0.9726295467901594,0.3800717001144843,healthy
0.11633723503921273,0.11778070908168474,9.81328071550225,0.3350831209092583,0.972819721765721,0.36296311706522283,healthy
0.12149857067746697,0.11587565731317576,9.811173721204023,0.3591288142072005,1.0070883419547332,0.3479277292705132,healthy
0.12169758246486566,0.11305757076500718,9.808774796928663,0.27720029638551685,0.9876158132401172,0.3666639346715021,healthy
0.1154948778574482,0.1183024619293117,9.807511379615049,0.27162534142137845,1.021535155391176,0.36748886672844294,healthy
0.11844578943679837,0.12364724000431147,9.810156515560148,0.3065190691698966,0.9709904876227526,0.39637953858546915,healthy
0.12029414355141826,0.12303678315351912,9.810883763046402,0.3133646017460309,0.9198800200077365,0.40533302546018013,healthy
0.12083334127871641,0.11499015957532292,9.80973423657825,0.26755838276386684,1.0307123171872266,0.3679152365073891,healthy
0.11494344585966158,0.11149127326858592,9.807544401699156,0.29880673707265887,0.9870427947873219,0.3747132987428051,healthy
0.10976830971633882,0.1144819571152342,9.807005864079747,0.29097082742659786,0.9386589822849638,0.36960024404768466,healthy
0.11596265122403099,0.11219395707682393,9.808853143161317,0.28954094801775426,0.9335139118232106,0.41829949470937644,healthy
0.11953565759361404,0.1130076878565574,9.809886678611837,0.29737871404540406,0.9991469299818289,0.37734934318475744,healthy
0.11849137198181282,0.11481365279220694,9.810016523607437,0.3028479579821914,0.9780044654924227,0.37610879253481394,healthy
0.11563303994981422,0.11274469047708187,9.807592950132305,0.29952333886731364,0.8460128984515398,0.4022820268818162,healthy
0.11317910105595277,0.11534815112396772,9.810587773879138,0.3033090048812672,0.878888171204159,0.4071025740306902,healthy
0.1142727770274563,0.11692210773771908,9.813297145570015,0.3343590630553929,0.8761427630063123,0.4052303501205685,healthy
0.11855189164189976,0.11480953581825226,9.809791794451836,0.33000528896284664,0.8622591339377724,0.370055121463663,healthy
0.118420468865366,0.11697772076219373,9.808104411968408,0.3297924399889861,0.9968525174862308,0.3725558108552653,healthy
0.11853292944286756,0.11262178194911873,9.807840554104143,0.32300368745242736,0.9651369125213138,0.3945795513549367,healthy
0.11805222389160035,0.11219295810486248,9.809395226097523,0.2925861985265039,0.9365786784876073,0.388989988096488,healthy
0.11618153818440713,0.11557103160041281,9.813140975038808,0.31802207558129675,0.9558365173328083,0.37945798849270834,healthy
0.12331108798077105,0.11692383844214665,9.815291942795502,0.3589389112490638,0.9573315714659025,0.4543340217623835,healthy
0.12286984453846342,0.11860588903568436,9.813604124847156,0.2818453834940067,0.9913903800820695,0.45472733559083744,healthy
0.12029101448628887,0.11801812409091601,9.811766893741295,0.3296035476705427,0.958547857973057,0.4402305110755376,healthy
0.11965581727438485,0.11724907376111936,9.810941941922998,0.340890629169883,0.9180098256878071,0.40549553599125415,healthy
0.11620005872792889,0.11635980188364778,9.812839657931956,0.2831948948519335,0.9303605081951174,0.3594289705827667,healthy
0.11481180616931937,0.11783295779895264,9.815668441180733,0.28498299606736666,0.8619039517789738,0.40542768623521913,healthy
0.11020469499218184,0.11669478987581669,9.81185263647453,0.30876718092999317,0.8155766452373312,0.3555251711685659,healthy
0.10970642558959483,0.11465564642513985,9.810067929017226,0.2994454906552459,0.892323206634465,0.39455030329819984,healthy
0.11454586173389118,0.11233458749342369,9.810812935438397,0.2914719844449824,0.9934450130121771,0.35858170280426394,healthy
0.11705797197787403,0.10896799582813449,9.813164021195249,0.2991520831708523,0.9794852549919688,0.39548405415211507,healthy
0.11861985690237663,0.1121872411759167,9.811836003084593,0.3246761911428585,0.8766016041244039,0.3974117990529242,healthy
0.11909708307344055,0.11734876527244878,9.806079175252874,0.35126147761822696,0.9981112318323642,0.387381534238632,healthy
0.11735831109404168,0.11779344720822367,9.807616119703304,0.29403910995626925,1.00722229343536,0.3938860460671162,healthy
0.11667492961253031,0.11509790870437404,9.808532284476268,0.26270254207176286,0.9531222253792799,0.38669816934381773,healthy
0.11735298365316833,0.11800958493377184,9.808007666001942,0.27873851468315425,0.9806973099064739,0.39397710218669924,healthy
0.11758234910118148,0.1193949561674088,9.810439314119545,0.2654304786561117,0.9948407698893152,0.43885726294535315,healthy
0.1147850179514032,0.11799443181179993,9.810071581839729,0.2758905167541074,0.9503557468720296,0.43266844106474445,healthy
0.10948267204928862,0.11046668938278795,9.809591645516221,0.2810741753772438,0.8525408236268341,0.38231656212703535,healthy
0.11118670550088039,0.10979481649017338,9.808618617151044,0.28377378195202196,0.8897738468735001,0.38856776630606354,healthy
0.11720061302305296,0.11940026344847722,9.808469424551728,0.3677085709091466,1.0079188470126963,0.4380454845253104,healthy
0.11793874309302774,0.12085625402462179,9.810626054699185,0.33613914377424253,0.959983886294623,0.44204894861168786,healthy
0.11653323016456435,0.11881381945411934,9.810127018453825,0.2982951607663827,0.9670549903245542,0.41927570585119234,healthy
0.11430743918996228,0.12003725398125123,9.810162441077237,0.2972324506245961,0.942275296270767,0.4248273196580154,healthy
0.114153674954564,0.12046070404928956,9.809077070860477,0.28811238006447143,0.8783903570372888,0.37895811568427784,healthy
0.11603277356012878,0.1234451772716099,9.812472407366691,0.3019652588043842,0.9254962787107793,0.3427756315349614,healthy
0.11384151885261802,0.12526580585394134,9.810859500303385,0.3282483273977478,0.8780265831214251,0.364960560242996,healthy
0.1133314536444488,0.11694885217017979,9.806592104579774,0.2895296058137386,0.7890170179099506,0.4434470616822267,healthy
0.11411025601712758,0.11462771783874727,9.81042049022663,0.2787500337027746,0.912798485310237,0.4228580970483631,healthy
0.11591926509368165,0.12010258925537341,9.810709004101533,0.2926532125950107,0.9408374592233634,0.3802565692844829,healthy
0.12609861651164664,0.11655347233643144,9.811948711400069,0.375565059497408,1.033819062193864,0.40715143798045594,healthy
0.12676016942524226,0.11308381792637881,9.810518339737525,0.36799104758316437,1.0083559974941203,0.4563216188727056,healthy
0.11703044626807595,0.11660790725951954,9.80864101457413,0.3277785976645466,0.9846887688951562,0.4245717803486754,healthy
0.11491871288237944,0.11644482630716194,9.811503187515754,0.32147756348541173,0.9303365566970209,0.35910224746490926,healthy
0.11661679183841528,0.1168038319087879,9.811590559388128,0.30721920384539086,1.0201639338517563,0.33179657886320024,healthy
0.11825871567871436,0.11861340742177755,9.80984576182153,0.29962296809779115,0.9915866282404755,0.39012765106513525,healthy
0.11616440542719271,0.11729157603678031,9.807188138041388,0.3119229911196717,0.9475425187393951,0.37476694739586214,healthy
0.1171419190988021,0.11524983163649423,9.805494493386776,0.32477723745290654,1.0379727089665618,0.3357724531668851,healthy
0.11802039782113163,0.11874180180338102,9.808422955264794,0.31687287596716585,1.019562751769041,0.3417155202909835,healthy
0.1163941289550077,0.11765974328815318,9.810680705211533,0.2959423145660158,0.9415124557746689,0.39583399958774707,healthy
0.11548223911963051,0.11865174997203068,9.810945081554351,0.31578920002714306,0.9500470332905373,0.3989431476769347,healthy
0.11671021646252909,0.12354306456009048,9.811199239445596,0.3313800020378593,0.9553235258219902,0.41637621410283726,healthy
0.11752394423201458,0.1175163100107674,9.812623770146873,0.3085323395670795,0.9408902381746747,0.4175706341198071,healthy
0.11618441639641329,0.11641545404334144,9.811402895291014,0.3031315886556898,0.9244200749540511,0.4146185031139553,healthy
0.11285999739855233,0.1165093307688197,9.81094689978495,0.30663126608104024,0.818061578087137,0.41330135977202376,healthy
0.1170951779308764,0.11365915479032569,9.81193038988084,0.30135105103785936,0.9908844670377261,0.3603641015757944,healthy
0.1191611785626912,0.11746809170474667,9.810282460446329,0.25977688376696434,1.0150161217110294,0.385412628062362,healthy
0.11242439560914319,0.11737305020164299,9.81176528106021,0.23385487789756815,0.9872032180332623,0.3523038480263861,healthy
0.11219225753000861,0.1140901016088258,9.811595599276139,0.2764578301723717,0.9253048777443226,0.4221107142543615,healthy
0.11395751142824694,0.11491742475714463,9.810309431438375,0.316879667089107,0.8913141029518538,0.43382812725802516,healthy
0.11772527235883574,0.1158166807037823,9.810062073201435,0.34022543127585747,0.9969514024687236,0.39330763415093956,healthy
0.11500977001663329,0.11911199935469347,9.80988260568853,0.3041896280002017,0.9410747745099448,0.4160288774796526,healthy
0.11276943285717225,0.12078197110156745,9.808890185429945,0.3166989465610929,0.9173928612606478,0.40404442639108623,healthy
0.11644533351442345,0.1141658260300195,9.80868847496814,0.3390332341490776,0.972370653519536,0.39892635616531236,healthy
0.11715284447114817,0.1117521972862073,9.811757500414245,0.2934057198989449,0.9423949221099157,0.3708122500610327,healthy
0.119784900878417,0.11557470341079418,9.809478256855375,0.3156434709160699,0.9435346239183998,0.37151372557965623,healthy
0.11694018857583006,0.11787078963002913,9.806682212109155,0.328350941818252,0.9426259983394963,0.33733611743477715,healthy
0.11304817967893015,0.11756147223864448,9.809868997877018,0.2843613549720878,0.9724606515667142,0.36929970503398707,healthy
0.11773424826972029,0.11802382824785415,9.812770154459994,0.31762698101116393,0.9559964505452879,0.38580843688548233,healthy
0.11587885706823874,0.12197697169621502,9.81309645569167,0.32059548266666654,0.8910443997374794,0.3781077550659311,healthy
0.11692736896714331,0.12138312472083888,9.811140917597816,0.2480937908414089,0.8920998113307964,0.41935476595785093,healthy
0.11689379092303119,0.11713372362571815,9.809508961133936,0.2735843624904275,0.9460776421521249,0.4354359038451154,healthy
0.11572564005577567,0.1176874142121971,9.808906103876877,0.29711135068483235,0.9212692195709402,0.37813382485521296,healthy
0.12034011060050291,0.12084227113362206,9.80901143584926,0.3115169824432879,0.9563321078557523,0.36366693106861264,healthy
0.11916979238135501,0.1251935473729276,9.811162074508,0.2980199079640493,0.9521116357344949,0.37936850407387246,healthy
0.11656358840145772,0.12186116648268214,9.810318931250928,0.2777319896045174,0.9493934536588559,0.39764496711067765,healthy
0.11737476706626279,0.11645457674618045,9.807551217541384,0.30858059335876054,0.9800210212907795,0.38183096345495104,healthy
0.11643820073452502,0.11808589496210203,9.810261963097888,0.3202528108995907,0.9761149765951687,0.40443938284078707,healthy
0.11454610507123623,0.11834679706389695,9.809687672039052,0.2760256546489856,0.9466433681800526,0.4029282361865309,healthy
0.11755186349548986,0.11672172557616119,9.807872115003368,0.28727561615429004,0.9851396776062367,0.37998624884418064,healthy
0.1187309844611946,0.11769230178200861,9.809333670422197,0.30533036207586434,0.9642077469771487,0.3689757835317186,healthy
0.11387025151633216,0.12011008330236864,9.808782929383977,0.29928111085872056,0.9180612466314336,0.3674594870717258,healthy
0.10856887424984211,0.11556034808715908,9.808150181054165,0.29995362753409616,0.8694371816828526,0.36113950645828835,healthy
0.11209406300345695,0.11616315366407085,9.808632734926695,0.31561615870941767,0.9488380729769854,0.38234798522181285,healthy
0.11610813975831896,0.12030957431698383,9.809998252467025,0.34636509652741587,0.9446359631819932,0.4005160618180293,healthy
0.11849865715867616,0.11519643681660664,9.810733840699713,0.2850500006132799,0.8741226977297013,0.40069212850264224,healthy
0.11308707553540866,0.11328261216858548,9.810588544218577,0.26020044105681495,0.8131097031223736,0.39927739054428174,healthy
0.10910007977779006,0.11782475057505686,9.811112068749681,0.2958591304421335,0.8874644781559832,0.39093508275206823,healthy
0.11439453059511727,0.1206874251655597,9.813645535046172,0.3106913744821704,0.9058631494156298,0.40899456204800755,healthy
0.11982126883624007,0.1190224533379529,9.812828340692535,0.26457242766318634,0.7877052788802115,0.38556034651589755,healthy
